prediction,w_ace,winner_name,loser_name,loser_ht,winner_ht,avg_aces_surface,winner_rank,loser_rank,surface
2.1904062677488767,0.0,Javier Sanchez,Jose Francisco Altur,190,178,2.3013698630136985,37,134,Clay
2.5749852132774316,2.0,Javier Sanchez,Alberto Berasategui,173,178,2.3013698630136985,27,24,Clay
2.3228316740707315,2.0,Javier Sanchez,Stefano Pescosolido,185,178,2.3013698630136985,33,64,Clay
2.1779049145356395,3.0,Javier Sanchez,Tamer El Sawy,188,178,2.3013698630136985,27,255,Clay
2.35936943532191,2.0,Javier Sanchez,Slava Dosedel,183,178,2.3013698630136985,34,65,Clay
2.4250091420610276,2.0,Javier Sanchez,Emilio Sanchez,180,178,2.3013698630136985,34,47,Clay
2.3398258806150816,4.0,Javier Sanchez,Ronald Agenor,180,178,2.3013698630136985,60,175,Clay
2.2504584472464035,1.0,Javier Sanchez,Bohdan Ulihrach,188,178,2.3013698630136985,34,94,Clay
2.2419128073738124,2.0,Javier Sanchez,Karel Novacek,190,178,2.3013698630136985,39,25,Clay
2.1469617112533315,5.0,Javier Sanchez,Sandor Noszaly,193,178,2.3013698630136985,39,103,Clay
2.1712637485309942,2.0,Javier Sanchez,Gustavo Kuerten,190,178,2.3013698630136985,50,150,Clay
2.4954121241376903,2.0,Javier Sanchez,Frederic Vitoux,173,178,2.3013698630136985,46,153,Clay
2.1866147081724265,4.0,Javier Sanchez,Christophe Van Garsse,185,178,2.3013698630136985,43,325,Clay
2.045425023043151,2.0,Javier Sanchez,Tom Kempers,188,178,2.3013698630136985,40,503,Clay
2.2564670265889686,3.0,Javier Sanchez,Hernan Gumy,188,178,2.3013698630136985,40,71,Clay
2.276602280103342,6.0,Javier Sanchez,Magnus Norman,188,178,2.3013698630136985,41,28,Clay
2.304576085045565,2.0,Javier Sanchez,Julian Alonso,185,178,2.3013698630136985,59,55,Clay
2.4039373395964603,2.0,Javier Sanchez,Gilbert Schaller,180,178,2.3013698630136985,38,83,Clay
2.3918300647913338,1.0,Javier Sanchez,Marzio Martelli,180,178,2.3013698630136985,39,106,Clay
2.4217919667791246,0.0,Javier Sanchez,Alex Corretja,180,178,2.3013698630136985,59,9,Clay
2.3324236051335236,1.0,Javier Sanchez,Marzio Martelli,180,178,2.3013698630136985,87,142,Clay
8.494859694673298,8.0,Javier Sanchez,Guillaume Raoux,180,178,8.333333333333334,32,117,Grass
3.478320934121416,1.0,Javier Sanchez,Luis Herrera,170,178,3.1343283582089554,29,124,Hard
3.2402919047723984,7.0,Javier Sanchez,Luiz Mattar,183,178,3.1343283582089554,29,107,Hard
3.1759985133753643,2.0,Javier Sanchez,Sergi Bruguera,188,178,3.1343283582089554,49,9,Hard
3.059759677954517,4.0,Javier Sanchez,Magnus Larsson,193,178,3.1343283582089554,49,53,Hard
2.9505577134756433,4.0,Javier Sanchez,Yevgeny Kafelnikov,190,178,3.1343283582089554,31,425,Hard
3.4873259591433743,2.0,Javier Sanchez,Olivier Delaitre,170,178,3.1343283582089554,31,102,Hard
3.406684007395262,7.0,Javier Sanchez,Byron Black,175,178,3.1343283582089554,35,66,Hard
3.1830807480930123,1.0,Javier Sanchez,Oliver Gross,185,178,3.1343283582089554,45,118,Hard
3.1794538064192195,3.0,Javier Sanchez,Eyal Ran,183,178,3.1343283582089554,45,203,Hard
3.3282482538426414,5.0,Javier Sanchez,Malivai Washington,180,178,3.1343283582089554,46,13,Hard
3.3093869782018155,2.0,Javier Sanchez,Fabrice Santoro,178,178,3.1343283582089554,59,106,Hard
2.9615169047694714,5.0,Javier Sanchez,Jim Grabb,193,178,3.1343283582089554,67,222,Hard
3.1487718301019387,3.0,Javier Sanchez,Paul Haarhuis,188,178,3.1343283582089554,41,79,Hard
3.3360894337230778,7.0,Javier Sanchez,Andre Agassi,180,178,3.1343283582089554,37,13,Hard
3.81542960335682,4.0,Jaymon Crabb,Andrew Ilie,180,183,4.0,206,525,Hard
6.7749654980067895,7.0,Jean Baptiste Perlant,Alex Calatrava,190,190,7.0,187,120,Clay
4.318211406556006,3.0,Jean Francois Bachelot,Dinu Pescariu,185,183,4.5,233,85,Carpet
3.0722623273206793,0.0,Jean Philippe Fleurian,Roberto Carretero,178,185,3.0714285714285716,74,342,Clay
3.2133397154038055,3.0,Jean Philippe Fleurian,Tomas Carbonell,178,185,3.0714285714285716,73,55,Clay
3.2164419651869736,2.0,Jean Philippe Fleurian,Tomas Carbonell,178,185,3.0714285714285716,70,54,Clay
3.3409020710882524,0.0,Jean Philippe Fleurian,Olivier Delaitre,170,185,3.0714285714285716,86,81,Clay
3.02358518300499,0.0,Jean Philippe Fleurian,Eric Jelen,180,185,2.857142857142857,77,65,Hard
2.6540856127206776,0.0,Jean Philippe Fleurian,Marc Rosset,201,185,2.857142857142857,64,30,Hard
2.84628102668608,4.0,Jean Philippe Fleurian,Karol Kucera,188,185,2.857142857142857,111,57,Hard
3.0857756255041653,1.0,Jean Philippe Fleurian,Hicham Arazi,175,185,2.857142857142857,111,71,Hard
1.8027289896605077,7.0,Jean Rene Lisnard,Vladimir Voltchkov,180,173,1.8333333333333333,205,30,Clay
5.126791668872085,5.0,Jean Rene Lisnard,Oscar Hernandez,180,173,5.0,98,80,Grass
2.9062365386264313,4.0,Jean Rene Lisnard,Magnus Norman,188,173,2.9523809523809526,94,77,Hard
2.6718620492499214,2.0,Jean Rene Lisnard,Donald Young,183,173,2.9523809523809526,100,740,Hard
2.8621519006030653,8.0,Jean Rene Lisnard,Oliver Marach,185,173,2.9523809523809526,142,198,Hard
8.78813761560917,8.0,Jeff Morrison,Juan Carlos Ferrero,183,185,8.666666666666666,98,8,Grass
8.607082861214788,10.0,Jeff Morrison,Jan Michael Gambill,190,185,8.666666666666666,116,75,Grass
9.934422469750599,11.0,Jeff Morrison,Dick Norman,203,185,10.291666666666666,96,114,Hard
10.120611078195543,8.0,Jeff Morrison,Gilles Elseneer,188,185,10.291666666666666,199,131,Hard
10.452823601245754,14.0,Jeff Morrison,Arnaud Clement,173,185,10.291666666666666,200,31,Hard
10.078578070136894,1.0,Jeff Morrison,Santiago Gonzalez,190,185,10.291666666666666,183,168,Hard
13.291294990764971,14.0,Jeff Salzenstein,Alex Bogomolov Jr,178,185,13.25,150,133,Hard
5.578486660433271,4.0,Jeff Tarango,Jan Kroslak,188,180,5.724137931034483,102,92,Carpet
5.704228165427393,11.0,Jeff Tarango,Patrick Mcenroe,183,180,5.724137931034483,81,66,Carpet
5.836689202698611,9.0,Jeff Tarango,Danny Sapsford,173,180,5.724137931034483,73,197,Carpet
5.76017353735127,9.0,Jeff Tarango,Satoshi Iwabuchi,175,180,5.724137931034483,82,260,Carpet
4.051782544346404,2.0,Jeff Tarango,Patrick Rafter,185,180,4.068181818181818,93,25,Clay
3.9729230365937784,1.0,Jeff Tarango,Franco Squillari,183,180,4.068181818181818,93,264,Clay
3.9970457699083726,1.0,Jeff Tarango,Hernan Gumy,188,180,4.068181818181818,76,51,Clay
4.187298841095897,1.0,Jeff Tarango,Marcelo Filippini,178,180,4.068181818181818,74,53,Clay
4.091357248639495,7.0,Jeff Tarango,Dominik Hrbaty,183,180,4.068181818181818,95,18,Clay
4.0375591874657815,6.0,Jeff Tarango,Andre Sa,185,180,4.068181818181818,74,88,Clay
4.212879649013818,7.0,Jeff Tarango,Michal Tabara,175,180,4.068181818181818,74,117,Clay
4.798677611340556,5.0,Jeff Tarango,Andrei Chesnokov,188,180,4.75,69,32,Grass
4.770343268271904,2.0,Jeff Tarango,Diego Nargiso,188,180,4.75,69,90,Grass
4.772232054156071,1.0,Jeff Tarango,Tommy Haas,188,180,4.75,73,79,Grass
4.787385393398069,4.0,Jeff Tarango,Paul Haarhuis,188,180,4.75,50,89,Grass
4.3306785604157625,6.0,Jeff Tarango,Ramesh Krishnan,170,180,4.067796610169491,101,163,Hard
4.044661891051258,3.0,Jeff Tarango,Eyal Ran,183,180,4.067796610169491,63,312,Hard
4.217569412609408,2.0,Jeff Tarango,Martin Jaite,178,180,4.067796610169491,63,152,Hard
3.928941254578661,3.0,Jeff Tarango,Stephane Simian,193,180,4.067796610169491,63,161,Hard
4.059554003328229,0.0,Jeff Tarango,Alejo Mancisidor,183,180,4.067796610169491,56,294,Hard
4.053561649754348,4.0,Jeff Tarango,Petr Korda,190,180,4.067796610169491,71,8,Hard
4.038548045389824,2.0,Jeff Tarango,Nicklas Kulti,190,180,4.067796610169491,63,53,Hard
4.02473878352934,5.0,Jeff Tarango,Thomas Enqvist,190,180,4.067796610169491,71,67,Hard
4.109223613787044,6.0,Jeff Tarango,Bryan Shelton,185,180,4.067796610169491,71,88,Hard
3.921059577335707,3.0,Jeff Tarango,Neil Borwick,193,180,4.067796610169491,67,170,Hard
3.7581460374271627,2.0,Jeff Tarango,Suwandi Suwandi,178,180,4.067796610169491,61,1096,Hard
4.170250211144697,4.0,Jeff Tarango,Gianluca Pozzi,180,180,4.067796610169491,94,116,Hard
4.163401765560752,2.0,Jeff Tarango,Guillaume Raoux,180,180,4.067796610169491,117,89,Hard
4.046481115212363,5.0,Jeff Tarango,Jonathan Stark,188,180,4.067796610169491,103,43,Hard
4.071255987662605,3.0,Jeff Tarango,Shuzo Matsuoka,185,180,4.067796610169491,100,114,Hard
4.088842821291423,3.0,Jeff Tarango,Brett Steven,185,180,4.067796610169491,100,78,Hard
4.155645835387156,3.0,Jeff Tarango,Yasufumi Yamamoto,175,180,4.067796610169491,104,322,Hard
4.157445433428251,2.0,Jeff Tarango,Vincent Spadea,183,180,4.067796610169491,67,74,Hard
4.30757653701389,8.0,Jeff Tarango,Marcelo Rios,175,180,4.067796610169491,104,11,Hard
4.015487681741227,7.0,Jeff Tarango,Steven Downs,183,180,4.067796610169491,92,320,Hard
4.116697762598678,0.0,Jeff Tarango,Mikael Tillstrom,185,180,4.067796610169491,77,62,Hard
4.1481434768454575,5.0,Jeff Tarango,David Prinosil,185,180,4.067796610169491,51,44,Hard
3.998971176782609,1.0,Jeff Tarango,Greg Rusedski,193,180,4.067796610169491,60,23,Hard
4.028162774252082,4.0,Jeff Tarango,Ivo Heuberger,188,180,4.067796610169491,73,134,Hard
4.063251118156433,5.0,Jeff Tarango,Yevgeny Kafelnikov,190,180,4.067796610169491,61,6,Hard
4.382725870407118,4.0,Jeff Tarango,Alberto Berasategui,173,180,4.067796610169491,59,15,Hard
4.088870259122747,0.0,Jeff Tarango,Magnus Norman,188,180,4.067796610169491,65,24,Hard
4.093478575737501,6.0,Jeff Tarango,Sergi Bruguera,188,180,4.067796610169491,67,11,Hard
3.8977907717170526,9.0,Jeff Tarango,Richard Fromberg,196,180,4.067796610169491,75,87,Hard
7.786328125220863,13.0,Jens Knippschild,Martin Damm,188,190,7.869565217391305,104,44,Clay
7.8333791426397115,10.0,Jens Knippschild,David Prinosil,185,190,7.869565217391305,113,48,Clay
7.719245029938828,11.0,Jens Knippschild,Michael Kohlmann,188,190,7.869565217391305,121,151,Clay
7.756111489210418,7.0,Jens Knippschild,Lionel Roux,185,190,7.869565217391305,103,224,Clay
7.750065569657534,10.0,Jens Knippschild,Hyung Taik Lee,180,190,7.869565217391305,277,120,Clay
7.049403541451928,12.0,Jens Knippschild,Justin Gimelstob,196,190,7.181818181818182,104,66,Grass
8.766752312494717,10.0,Jens Knippschild,Wayne Arthurs,190,190,8.9,111,185,Hard
4.390910465348887,6.0,Jens Woehrmann,Jan Siemerink,183,180,4.5,233,37,Clay
4.561043971005817,3.0,Jens Woehrmann,Marian Vajda,173,180,4.5,244,57,Clay
5.35888381973489,2.0,Jeremy Bates,Joern Renzenbrink,196,180,5.625,67,92,Carpet
5.531684608912343,3.0,Jeremy Bates,Albert Chang,183,180,5.625,120,148,Carpet
4.204609682495685,5.0,Jeremy Bates,Javier Sanchez,178,180,4.0,113,32,Grass
4.101072449140095,12.0,Jeremy Bates,Thierry Champion,183,180,4.0,113,50,Grass
3.9599394134955785,1.0,Jeremy Bates,Patrik Kuhnen,190,180,4.0,102,87,Grass
4.155419937936727,3.0,Jeremy Bates,Guillaume Raoux,180,180,4.0,94,89,Grass
3.1215178794684064,2.0,Jeremy Bates,Wally Masur,180,180,3.0,136,16,Hard
3.0961107372016587,1.0,Jeremy Bates,Henrik Holm,183,180,3.0,73,64,Hard
7.495861471642364,3.0,Jeremy Chardy,Marin Cilic,198,188,7.704225352112676,40,15,Clay
7.634090342041607,7.0,Jeremy Chardy,Jose Acasuso,190,188,7.704225352112676,43,37,Clay
7.825878618067706,21.0,Jeremy Chardy,Thiago Alves,178,188,7.704225352112676,39,117,Clay
7.887414219332204,4.0,Jeremy Chardy,Albert Montanes,175,188,7.704225352112676,51,86,Clay
7.61749144994257,4.0,Jeremy Chardy,Leonardo Mayer,188,188,7.704225352112676,82,79,Clay
7.79720861989781,3.0,Jeremy Chardy,Frederico Gil,178,188,7.704225352112676,82,99,Clay
7.6827196901141335,10.0,Jeremy Chardy,Horacio Zeballos,188,188,7.704225352112676,29,40,Clay
7.507842461593226,12.0,Jeremy Chardy,Lukas Rosol,196,188,7.704225352112676,49,52,Clay
7.761781146894443,3.0,Jeremy Chardy,Ivan Dodig,183,188,7.704225352112676,47,40,Clay
7.841576665812357,2.0,Jeremy Chardy,Go Soeda,178,188,7.704225352112676,35,92,Clay
13.918811909356936,10.0,Jeremy Chardy,Ryan Harrison,183,188,13.8,25,97,Grass
13.460675948896949,9.0,Jeremy Chardy,Ivo Karlovic,208,188,13.8,43,33,Grass
10.046009515721678,4.0,Jeremy Chardy,Potito Starace,188,188,10.076086956521738,81,76,Hard
10.229529066823995,11.0,Jeremy Chardy,Frederico Gil,178,188,10.076086956521738,80,90,Hard
10.137671563230183,11.0,Jeremy Chardy,Igor Andreev,185,188,10.076086956521738,73,19,Hard
10.025369977420729,6.0,Jeremy Chardy,Petru Alexandru Luncanu,185,188,10.076086956521738,32,322,Hard
10.05013843057504,13.0,Jeremy Chardy,Edouard Roger Vasselin,188,188,10.076086956521738,60,105,Hard
9.74485945008076,9.0,Jeremy Chardy,Mario Ancic,196,188,10.076086956521738,48,441,Hard
10.086581747077972,12.0,Jeremy Chardy,Fernando Verdasco,188,188,10.076086956521738,72,9,Hard
10.277534949629404,5.0,Jeremy Chardy,Nikolay Davydenko,178,188,10.076086956521738,72,6,Hard
10.13184321612761,20.0,Jeremy Chardy,Xavier Malisse,185,188,10.076086956521738,41,88,Hard
10.07011169463934,8.0,Jeremy Chardy,Santiago Giraldo,188,188,10.076086956521738,41,98,Hard
10.188255003928134,1.0,Jeremy Chardy,Marcos Baghdatis,183,188,10.076086956521738,59,18,Hard
10.006295076551115,7.0,Jeremy Chardy,Marcel Granollers,190,188,10.076086956521738,110,28,Hard
10.089889038479871,7.0,Jeremy Chardy,Guillermo Garcia Lopez,188,188,10.076086956521738,34,70,Hard
10.166467382115881,7.0,Jeremy Chardy,Donald Young,183,188,10.076086956521738,47,84,Hard
10.063439152667137,8.0,Jeremy Chardy,Florian Mayer,190,188,10.076086956521738,36,43,Hard
10.167253300971534,5.0,Jeremy Chardy,Julien Benneteau,185,188,10.076086956521738,34,28,Hard
10.03989992504205,7.0,Jeremy Chardy,Nicolas Mahut,190,188,10.076086956521738,49,68,Hard
9.992939023743197,7.0,Jeremy Chardy,Rajeev Ram,193,188,10.076086956521738,27,87,Hard
5.190954027016023,6.0,Jerome Golmard,Christophe Rochus,170,188,4.903225806451613,58,90,Clay
5.168344855398756,9.0,Jerome Golmard,Arnaud Clement,173,188,4.903225806451613,63,11,Clay
4.928710448056752,5.0,Jerome Golmard,George Bastl,183,188,4.903225806451613,60,119,Clay
6.4584149961804,4.0,Jerome Golmard,Nicklas Kulti,190,188,6.575,131,132,Hard
6.646836321460532,6.0,Jerome Golmard,David Prinosil,185,188,6.575,56,74,Hard
6.551009654502865,11.0,Jerome Golmard,Jiri Novak,190,188,6.575,55,78,Hard
6.330163257056226,6.0,Jerome Golmard,Wesley Whitehouse,190,188,6.575,87,473,Hard
6.70096570910724,4.0,Jerome Golmard,Tim Henman,185,188,6.575,32,6,Hard
6.6411882802443944,5.0,Jerome Golmard,Karol Kucera,188,188,6.575,32,12,Hard
6.710861992950164,4.0,Jerome Golmard,Mariano Zabaleta,183,188,6.575,49,33,Hard
6.629796824786952,6.0,Jerome Golmard,Magnus Norman,188,188,6.575,49,5,Hard
6.722847775667737,5.0,Jerome Golmard,Francisco Clavet,183,188,6.575,33,37,Hard
6.625294312275974,10.0,Jerome Golmard,Nicolas Lapentti,188,188,6.575,48,16,Hard
6.6665369992042764,2.0,Jerome Golmard,Mikhail Youzhny,183,188,6.575,41,138,Hard
6.822287396491082,1.0,Jerome Golmard,Byron Black,175,188,6.575,48,117,Hard
9.044224619955003,7.0,Jerzy Janowicz,Sam Querrey,198,203,9.2,24,18,Clay
9.183349541941924,8.0,Jerzy Janowicz,Robin Haase,190,203,9.2,17,56,Clay
9.175186156983452,6.0,Jerzy Janowicz,Albert Ramos,188,203,9.2,48,95,Clay
15.512584162023781,21.0,Jerzy Janowicz,Lleyton Hewitt,180,203,15.272727272727273,25,48,Grass
15.34682425557098,6.0,Jerzy Janowicz,Alejandro Falla,185,203,15.272727272727273,51,147,Grass
11.095281472800256,12.0,Jerzy Janowicz,Gilles Simon,183,203,10.948717948717949,69,20,Hard
11.075292520752175,8.0,Jerzy Janowicz,Carlos Berlocq,183,203,10.948717948717949,74,52,Hard
11.029027348542535,18.0,Jerzy Janowicz,Frank Dancevic,185,203,10.948717948717949,18,169,Hard
10.930185381684202,14.0,Jerzy Janowicz,Somdev Devvarman,180,203,10.948717948717949,26,551,Hard
11.111697894698732,17.0,Jerzy Janowicz,Adrian Mannarino,183,203,10.948717948717949,21,72,Hard
11.154750610746738,20.0,Jerzy Janowicz,Dusan Lajovic,180,203,10.948717948717949,43,61,Hard
11.181139982584924,15.0,Jerzy Janowicz,Pablo Andujar,180,203,10.948717948717949,20,48,Hard
11.089086094628883,7.0,Jerzy Janowicz,Carlos Berlocq,183,203,10.948717948717949,52,63,Hard
11.468549883949962,6.0,Jerzy Janowicz,David Goffin,163,203,10.948717948717949,52,62,Hard
10.823674959145187,9.0,Jerzy Janowicz,Lukas Rosol,196,203,10.948717948717949,61,86,Hard
1.9783394752176557,2.0,Jesse Huta Galung,Santiago Ventura,183,188,2.0,146,100,Clay
14.074743626092413,17.0,Jesse Huta Galung,Janko Tipsarevic,180,188,14.0,120,51,Hard
7.368010642501853,11.0,Jesse Levine,Marat Safin,193,175,7.5,133,24,Grass
7.565003726716961,6.0,Jesse Levine,Pablo Cuevas,180,175,7.5,133,125,Grass
7.466788391363241,5.0,Jesse Levine,Ryan Harrison,183,175,7.5,116,240,Grass
3.5809953756794966,6.0,Jesse Levine,Kevin Kim,180,175,3.85,508,107,Hard
3.833863212696193,2.0,Jesse Levine,Peter Polansky,180,175,3.85,123,276,Hard
4.038553877424476,2.0,Jesse Levine,Danai Udomchoke,173,175,3.85,116,141,Hard
3.77049987730698,10.0,Jesse Levine,Teymuraz Gabashvili,188,175,3.85,135,74,Hard
5.313345769964357,4.0,Jim Courier,Derrick Rostagno,185,185,5.2592592592592595,3,16,Carpet
5.222892857726605,8.0,Jim Courier,Karel Novacek,190,185,5.2592592592592595,2,9,Carpet
5.20645850988378,3.0,Jim Courier,Diego Nargiso,188,185,5.2592592592592595,1,122,Carpet
5.414510022907672,7.0,Jim Courier,Jimmy Connors,178,185,5.2592592592592595,1,84,Carpet
5.509949642184509,10.0,Jim Courier,Michael Chang,175,185,5.2592592592592595,1,5,Carpet
5.2588530684457435,8.0,Jim Courier,David Dilucia,173,185,5.2592592592592595,3,593,Carpet
5.252102771632443,3.0,Jim Courier,Andrei Chesnokov,188,185,5.2592592592592595,3,25,Carpet
5.007274915456959,8.0,Jim Courier,Marc Rosset,201,185,5.2592592592592595,8,13,Carpet
5.410955418702418,12.0,Jim Courier,Thomas Muster,180,185,5.2592592592592595,7,3,Carpet
5.376270274601136,5.0,Jim Courier,Jeff Tarango,180,185,5.2592592592592595,7,74,Carpet
5.4925091100219845,8.0,Jim Courier,Byron Black,175,185,5.2592592592592595,7,30,Carpet
5.066745827225549,3.0,Jim Courier,Mark Philippoussis,196,185,5.2592592592592595,44,21,Carpet
4.456901812900628,2.0,Jim Courier,Nicklas Kulti,190,185,4.4868421052631575,9,37,Clay
4.6626413236252535,6.0,Jim Courier,Alberto Mancini,180,185,4.4868421052631575,1,18,Clay
4.497201457936362,0.0,Jim Courier,Jonas Svensson,188,185,4.4868421052631575,4,41,Clay
4.396595363518909,2.0,Jim Courier,Younes El Aynaoui,193,185,4.4868421052631575,4,53,Clay
4.61557198977004,3.0,Jim Courier,Albert Costa,180,185,4.4868421052631575,4,109,Clay
4.537266849699934,6.0,Jim Courier,Jean Philippe Fleurian,185,185,4.4868421052631575,7,70,Clay
4.81856716038534,7.0,Jim Courier,Olivier Delaitre,170,185,4.4868421052631575,7,76,Clay
4.490091711740946,2.0,Jim Courier,Oscar Martinez,185,185,4.4868421052631575,9,163,Clay
4.565621209380613,9.0,Jim Courier,Dominik Hrbaty,183,185,4.4868421052631575,23,61,Clay
4.521545766398652,7.0,Jim Courier,Dominik Hrbaty,183,185,4.4868421052631575,82,46,Clay
4.532579312182253,4.0,Jim Courier,Andrei Pavel,183,185,4.4868421052631575,57,68,Clay
4.711526715404081,3.0,Jim Courier,Michael Chang,175,185,4.4868421052631575,57,12,Clay
4.478308415835962,8.0,Jim Courier,Mikael Tillstrom,185,185,4.4868421052631575,50,114,Clay
7.12712636420066,10.0,Jim Courier,Sjeng Schalken,193,185,7.173913043478261,61,50,Grass
5.504102001870549,2.0,Jim Courier,Dan Goldie,188,185,5.460869565217391,8,96,Hard
5.425071921057797,4.0,Jim Courier,David Wheaton,193,185,5.460869565217391,18,46,Hard
5.649291688546331,8.0,Jim Courier,Guillaume Raoux,180,185,5.460869565217391,26,77,Hard
5.6829997863349,3.0,Jim Courier,Emilio Sanchez,180,185,5.460869565217391,26,8,Hard
5.429338015982489,3.0,Jim Courier,Michael Stich,193,185,5.460869565217391,26,23,Hard
5.603620917243266,2.0,Jim Courier,Brad Gilbert,185,185,5.460869565217391,5,14,Hard
5.4844509428842825,9.0,Jim Courier,Nicklas Kulti,190,185,5.460869565217391,5,64,Hard
5.607529102494114,14.0,Jim Courier,Pete Sampras,185,185,5.460869565217391,5,6,Hard
5.800501704412225,8.0,Jim Courier,Michael Chang,175,185,5.460869565217391,1,6,Hard
5.629370671692094,7.0,Jim Courier,Thierry Champion,183,185,5.460869565217391,1,46,Hard
5.427181436544474,3.0,Jim Courier,Andres Gomez,193,185,5.460869565217391,1,72,Hard
5.581702681948499,2.0,Jim Courier,Christo Van Rensburg,185,185,5.460869565217391,1,66,Hard
5.5377355978764555,2.0,Jim Courier,Brett Steven,185,185,5.460869565217391,1,156,Hard
5.462014508641266,6.0,Jim Courier,Richard Schmidt,185,185,5.460869565217391,1,311,Hard
5.42551075181023,7.0,Jim Courier,Thomas Enqvist,190,185,5.460869565217391,2,190,Hard
5.282536458371345,3.0,Jim Courier,Marc Rosset,201,185,5.460869565217391,2,56,Hard
5.77080759597828,7.0,Jim Courier,Amos Mansdorf,175,185,5.460869565217391,2,65,Hard
5.533725937150081,2.0,Jim Courier,Albert Chang,183,185,5.460869565217391,2,240,Hard
5.51752854467845,3.0,Jim Courier,Jonathan Stark,188,185,5.460869565217391,1,81,Hard
5.790731241285103,6.0,Jim Courier,Amos Mansdorf,175,185,5.460869565217391,1,26,Hard
5.366532765472692,3.0,Jim Courier,Jaime Oncins,196,185,5.460869565217391,2,78,Hard
5.616774873730611,6.0,Jim Courier,Luiz Mattar,183,185,5.460869565217391,2,70,Hard
5.674109686811676,5.0,Jim Courier,Jeff Tarango,180,185,5.460869565217391,2,69,Hard
5.503849896300481,11.0,Jim Courier,Lars Jonsson,188,185,5.460869565217391,1,109,Hard
5.684686085406478,3.0,Jim Courier,Andrei Cherkasov,180,185,5.460869565217391,5,42,Hard
5.571630494493833,5.0,Jim Courier,Chuck Adams,185,185,5.460869565217391,12,67,Hard
5.354366676868683,3.0,Jim Courier,Sandon Stolle,193,185,5.460869565217391,10,205,Hard
5.521688835499367,6.0,Jim Courier,Cedric Pioline,188,185,5.460869565217391,8,60,Hard
5.788304313487103,4.0,Jim Courier,Michael Chang,175,185,5.460869565217391,15,6,Hard
5.468899196605924,2.0,Jim Courier,Jared Palmer,190,185,5.460869565217391,15,78,Hard
5.723772266543211,5.0,Jim Courier,Todd Woodbridge,178,185,5.460869565217391,7,36,Hard
5.5393161664907025,5.0,Jim Courier,Stefan Edberg,188,185,5.460869565217391,13,15,Hard
5.496810323259476,3.0,Jim Courier,Karel Novacek,190,185,5.460869565217391,11,28,Hard
5.728763302210547,1.0,Jim Courier,Todd Woodbridge,178,185,5.460869565217391,8,24,Hard
5.726320686428766,5.0,Jim Courier,Todd Woodbridge,178,185,5.460869565217391,8,29,Hard
5.686212168850092,4.0,Jim Courier,Scott Draper,178,185,5.460869565217391,26,79,Hard
5.438131432796897,6.0,Jim Courier,Goran Ivanisevic,193,185,5.460869565217391,26,5,Hard
5.591740938629467,7.0,Jim Courier,Wayne Ferreira,185,185,5.460869565217391,22,8,Hard
5.606043052274558,6.0,Jim Courier,Slava Dosedel,183,185,5.460869565217391,16,67,Hard
5.5878370820068675,1.0,Jim Courier,Marcos Ondruska,183,185,5.460869565217391,24,90,Hard
5.571434574270063,2.0,Jim Courier,Magnus Gustafsson,185,185,5.460869565217391,24,46,Hard
5.469488731099344,3.0,Jim Courier,Christian Ruud,188,185,5.460869565217391,41,108,Hard
5.631369199816268,10.0,Jim Courier,Mariano Puerta,180,185,5.460869565217391,69,37,Hard
5.640660261181994,7.0,Jim Courier,Fernando Vicente,180,185,5.460869565217391,46,59,Hard
5.4262142835254625,3.0,Jim Courier,David Nalbandian,180,185,5.460869565217391,60,473,Hard
6.64861793135312,15.0,Jim Grabb,Jim Courier,185,193,6.6521739130434785,86,22,Carpet
6.772259042255525,11.0,Jim Grabb,Malivai Washington,180,193,6.6521739130434785,59,11,Carpet
6.605134504024275,8.0,Jim Grabb,Bing Chao Lin,180,193,6.6521739130434785,77,321,Carpet
6.63730174957708,3.0,Jim Grabb,Louis Gloria,175,193,6.6521739130434785,192,244,Carpet
6.422109188036658,3.0,Jim Grabb,Bing Pan,185,193,6.6521739130434785,203,277,Carpet
8.14244530912923,11.0,Jim Grabb,Richey Reneberg,180,193,8.017543859649123,142,21,Hard
8.048190015744403,4.0,Jim Grabb,Brad Gilbert,185,193,8.017543859649123,142,20,Hard
8.022030494903685,15.0,Jim Grabb,Jason Stoltenberg,185,193,8.017543859649123,121,111,Hard
8.04585575887254,6.0,Jim Grabb,Jamie Morgan,185,193,8.017543859649123,83,130,Hard
8.257351743369663,5.0,Jim Grabb,Byron Black,175,193,8.017543859649123,74,101,Hard
8.210714820970953,8.0,Jim Grabb,Todd Woodbridge,178,193,8.017543859649123,92,48,Hard
8.05176765550629,4.0,Jim Grabb,Jason Stoltenberg,185,193,8.017543859649123,65,150,Hard
7.741224809824993,2.0,Jim Grabb,Jaime Oncins,196,193,8.017543859649123,185,145,Hard
8.049750029961716,12.0,Jim Grabb,Robbie Weiss,183,193,8.017543859649123,131,114,Hard
8.055067599335336,8.0,Jim Grabb,Mats Wilander,183,193,8.017543859649123,112,137,Hard
7.997940065833572,8.0,Jim Grabb,Martin Damm,188,193,8.017543859649123,112,60,Hard
7.9907459154764995,6.0,Jim Grabb,Chris Wilkinson,180,193,8.017543859649123,255,130,Hard
1.811791579683377,1.0,Jimmy Arias,Rodolphe Gilbert,183,175,1.8,58,103,Clay
1.678450105161818,1.0,Jimmy Arias,Nuno Marques,190,175,1.8,56,108,Clay
